10022462	49	7	31	71
34503844	869	9	43	126
34507900	86	2	22	32
34547719	1289	4	99	429
34558788	40	0	18	30
34607436	652	3	32	93
34615442	34	4	11	16
34633280	419	22	40	160
34679314	898	70	313	922
34686300	127	1	23	55
34739803	176	5	18	27
34767412	632	14	175	326
34841282	81	1	27	36
34942644	704	44	152	407
35093527	14	1	12	15
35130029	244	6	102	172
352611718	0	0	0	0
35295296	63	7	15	34
35303817	1187	42	272	454
35353520	195	10	85	137
35482440	284	18	129	235
35501643	50	10	34	52
3565601	968	46	362	698
35746488	4	0	3	3
35912678	3	0	2	2
35920861	1038	2	101	304
35950629	3	1	3	4
3596971	224	12	151	213
35995502	241	7	90	153
36006693	177	1	44	99
36039110	9	0	8	11
36053736	370	33	172	256
36079532	36	1	3	7
36100661	52	3	46	51
36181456	851	5	41	73
36225313	212	8	38	134
36230116	566	3	86	219
36247432	84	2	25	81
36299760	0	0	0	0
36309110	134	3	69	131
363741790	12	1	11	24
36388233	4	1	1	3
36490753	365	13	49	157
36552126	4	0	1	1
36570546	78	7	30	61
36646736	760	6	60	278
36669295	703	33	191	416
36741653	2	1	2	2
36826949	770	10	189	481
36834155	925	7	208	879
36890653	48	3	13	16
36945251	311	13	165	326
36979467	61	0	0	0
3698	4	0	3	3
36980528	14	0	3	14
37005199	146	12	53	123
37133346	6	1	1	1
37180455	667	0	0	0
37292899	1013	22	190	998
37329416	0	0	0	0
37338449	1	0	0	0
37339786	115	6	43	98
37424923	636	23	301	666
37448494	0	0	0	0
37506287	125	2	59	98
37577610	5	0	0	0
375811499	479	3	254	801
37581950	300	5	49	101
37582767	328	5	58	78
37626250	959	14	100	344
37683965	409	80	389	826
37713183	38	5	22	31
37736075	110	4	42	50
37757695	64	14	70	136
377865733	0	0	0	0
37791754	357	33	280	614
37847991	164	10	56	126
37917349	380	22	168	284
37924059	1	0	0	0
3799971	1308	271	452	811
38039586	303	8	153	204
38044676	415	14	44	105
380579901	608	14	69	125
38072780	144	3	14	15
38216421	17	0	1	1
38277093	563	32	171	412
38304280	144	18	40	73
38346969	4	0	3	3
3836111	82	0	20	24
38382955	167	32	65	195
38383860	383	6	47	92
38558447	782	34	237	482
38589688	113	2	25	68
38593466	4	0	1	3
38626080	12	0	5	5
38769609	905	0	28	590
38807053	13	3	5	6
38813417	73	0	4	11
38901906	2	0	0	0
38903572	70	1	11	13
39031632	7	1	6	6
39106555	6	0	6	6
39209051	179	7	20	42
39253798	21	4	9	13
39278843	109	9	42	73
39278893	165	5	47	73
39356540	273	36	137	368
39419653	116	1	22	25
39420254	1258	15	493	2027
39423255	63	3	33	38
39449253	0	0	0	0
39467451	315	32	144	373
39496943	153	25	86	118
39580347	786	47	240	903
39599627	382	15	85	200
39656200	270	5	171	319
39661451	2281	159	814	2186
39681387	312	4	87	301
39814315	42	3	25	35
39836223	748	10	54	207
39905978	433	27	171	408
39952560	31	1	9	10
39953	599	12	280	938
39955765	206	7	36	64
40002696	1079	18	295	1641
40037952	0	0	0	0
40086241	266	5	35	47
40133452	1	0	0	0
40147194	124	0	2	2
4018591	545	12	23	121
40197268	34	1	3	3
40206304	1192	30	334	674
40245922	14	0	4	4
4025621	121	0	1	1
40357380	905	44	654	1537
40380213	1	0	2	2
40390993	433	2	94	219
40394584	84	2	49	63
40401469	62	12	45	77
4051131	2203	32	419	1391
40631759	589	36	409	634
40719713	254	9	76	139
40761898	1540	33	443	1470
40797843	1097	72	466	1397
40799562	1698	4	51	102
40817446	843	19	124	643
40848654	4	0	1	1
40852937	8	2	3	5
40863381	108	2	51	102
40872409	74	4	71	114
41059185	380	21	70	194
41115058	0	0	0	0
41120162	2	0	0	0
41234221	1009	2	473	1232
41369699	82	7	18	23
41396697	786	4	342	816
41502858	15	1	6	9
41544239	45	5	22	47
41657821	151	6	76	117
41680415	1580	0	15	17
41705637	45	6	27	40
41754607	362	16	88	447
41784098	194	5	39	60
41825510	204	9	72	172
41875809	802	41	333	800
41898972	326	23	40	46
41967707	332	2	22	52
41977521	2	1	1	1
41998153	13	1	10	15
42022013	0	0	0	0
42037838	263	6	32	127
42062967	21	5	23	29
42158011	988	6	49	102
42243962	85	0	13	13
422874257	26	2	17	29
42331373	269	5	19	43
42332530	0	0	0	0
42386837	138	8	63	153
42482888	228	15	66	105
42486446	198	21	186	254
42493016	723	1	31	87
42577751	233	12	49	70
42698117	105	2	70	151
42836778	789	17	387	710
42866924	829	3	11	23
42870865	1936	35	534	1292
42991860	398	8	131	268
43006345	31	12	32	42
43008912	301	7	65	100
43017471	39	3	17	24
43064317	173	11	100	146
4307151	21	1	14	18
43071869	410	12	123	219
43169079	101	7	16	100
43190211	8	1	6	9
43215463	1293	28	364	1512
43304444	2	0	1	1
43314219	438	19	64	160
43329179	829	46	423	686
43441844	40	1	17	20
43472138	448	28	304	489
43479178	971	3	26	54
43491523	278	8	30	151
43496567	254	12	72	214
43560553	112	0	17	18
43680367	29	1	2	2
43757836	161	9	41	90
4376581	370	9	116	284
43848378	1500	31	400	727
43848728	82	4	49	68
43852501	262	6	37	71
43913887	380	34	86	259
44067224	80	15	84	142
44086632	400	9	32	123
44163280	110	8	61	102
44265678	697	8	285	469
44275458	3	1	2	2
44313616	0	0	0	0
44325779	849	76	198	501
44337402	204	5	98	281
44345496	25	0	5	7
44365291	363	10	31	82
44382559	898	66	358	1050
44415297	333	2	77	180
44457821	563	21	171	383
44463975	5	0	4	4
44503983	99	3	8	16
44516004	2	0	1	1
44516756	36	1	12	23
44641439	185	1	3	3
44662993	63	4	55	89
44681253	1595	26	492	1025
44697048	108	13	57	98
44697971	1155	21	250	363
44734865	30	2	20	24
44778322	902	25	443	746
44793874	1	0	0	0
44798027	429	21	149	360
44892782	217	0	3	3
44958305	63	4	37	76
44964452	68	2	54	84
44988339	649	70	241	663
45122528	352	2	34	73
45129231	40	2	24	39
4513631	410	37	154	304
45137569	259	11	205	290
45152811	503	16	113	322
451551295	59	3	45	66
45177092	13	0	6	7
45302221	112	8	61	90
45461709	145	5	69	140
45500410	55	0	16	27
45525406	355	19	75	94
45682575	17	3	5	13
45693699	0	0	0	0
45766055	1061	82	276	969
45790313	668	6	79	309
45794174	1	0	1	1
4593531	0	0	0	0
4595511	63	1	10	11
46106353	628	11	226	339
46147161	76	15	48	71
46196044	615	99	407	610
46257724	98	7	25	83
46271052	0	0	0	0
46290631	61	3	27	48
46301002	1041	3	15	23
46325903	0	0	0	0
46340035	375	1	80	167
4639711	26	0	16	16
46414897	1238	9	336	1750
46508878	146	4	38	92
46819884	27	6	35	42
46821691	555	1	36	60
46827411	0	0	0	0
46923743	561	2	143	285
46954001	1057	48	408	947
469627023	388	11	150	287
46991236	66	1	37	57
47010888	0	0	0	0
47041596	22	0	13	15
47052169	168	1	73	97
47091719	439	44	217	473
471265814	1123	1	54	380
47213290	56	8	15	20
47406869	1624	39	414	1115
47414308	135	4	110	173
47637937	503	19	57	133
47751926	21	2	12	17
47775245	88	2	21	30
47791735	178	3	57	93
47841264	42	3	13	19
47860682	1162	1	94	603
47871533	310	8	53	104
47878332	418	6	60	108
4796521	171	0	50	72
47989953	406	0	46	115
48062773	0	0	0	0
48063605	89	1	19	25
48280375	160	1	5	9
48285205	21	1	22	26
48329145	809	9	418	748
4839341	6	1	3	5
48400627	368	0	23	26
48447555	354	4	72	172
4856081	180	11	150	251
48575278	75	5	12	13
486872652	221	0	31	95
48914917	16	0	7	12
48966021	27	1	6	6
49037629	1	0	0	0
49113254	802	33	175	497
49121165	14	1	15	24
4917311	137	5	49	77
49194062	256	1	30	40
49273816	27	4	12	53
49354997	5	2	6	6
49518326	592	12	144	216
49551328	1	0	2	2
49647604	40	0	1	1
49679729	387	22	105	434
49762392	127	3	58	75
49824999	1259	1	17	38
49831212	308	2	209	337
49896828	2	1	1	2
49942692	3	0	1	1
49984640	0	0	0	0
50003964	13	0	11	21
50025309	96	13	22	54
50146790	27	0	6	8
50223835	0	0	0	0
50256956	166	12	34	112
50517128	140	6	87	196
50548378	297	13	102	162
50684854	25	0	15	19
50689856	1215	29	408	1269
50771293	1372	34	369	624
50799770	1	0	0	0
50827654	618	6	165	406
50911313	896	17	100	188
50915272	43	5	10	13
50958567	342	11	52	136
50960532	460	21	93	232
50971777	0	0	0	0
50990523	403	11	70	104
51004774	7	2	5	6
51084226	713	11	53	216
51137171	253	8	39	86
5114051	216	15	79	149
51331674	222	2	14	19
51501902	12	0	5	6
51654497	9	2	5	7
51747484	479	3	46	303
51791993	41	3	18	37
51929088	981	0	10	20
51965808	3	0	2	2
52252613	298	0	1	1
52294496	7	0	6	6
52378473	3	0	1	1
52481271	57	13	45	57
52536903	26	1	2	3
52647592	0	0	0	0
52647699	0	0	0	0
52740039	286	2	78	127
52859884	3	0	3	3
52901494	67	0	28	35
52927291	101	5	35	67
52940205	357	1	8	27
52963282	232	18	80	158
52997483	43	0	16	17
53050515	47	5	29	47
5307232	711	14	229	508
53291871	471	3	26	68
53342860	1	0	0	0
53374162	2	0	1	2
53416764	68	2	14	28
53474560	41	17	28	49
5357362	175	13	94	163
53608103	149	1	51	80
53636206	27	3	8	10
53675771	138	4	61	146
53691059	229	0	2	2
53695861	0	0	0	0
53707907	86	6	16	18
53785759	2117	545	2318	2497
53880450	23	0	7	12
53911301	831	45	292	1823
5402532	0	0	0	0
5408532	28	1	5	13
54156519	0	0	0	0
5418822	1465	4	23	40
54190767	519	13	114	301
54304657	17	16	17	17
545463	777	23	221	479
54627967	0	0	0	0
54656092	12	1	8	13
54837001	905	38	394	1093
54976200	348	5	31	87
54997986	119	1	11	32
5500622	155	23	80	141
5501622	25	0	9	12
5507042	300	32	94	223
55118105	214	5	85	191
55119216	0	0	0	0
55155950	0	0	0	0
5516072	34	2	30	41
55173205	256	2	29	142
55174534	7	0	2	2
55215413	582	11	133	215
55233172	652	1	15	125
5531562	128	23	125	183
5531812	2841	0	11	36
55488921	53	8	27	38
55500411	163	16	80	147
5553432	513	28	268	555
55538549	2	0	0	0
55778958	196	10	44	62
55849164	452	12	82	218
55869041	300	23	121	192
5587072	0	0	0	0
55982157	11	2	20	23
56074360	1	0	0	0
56141057	2	0	1	1
56322107	156	0	2	2
5633202	125	16	53	114
56398657	1237	10	210	517
5648312	2	0	2	2
56569842	117	3	34	54
5659882	12	0	10	10
56620265	49	2	19	46
5664842	125	16	34	64
5666172	173	2	106	147
56840421	126	1	55	76
56943133	3076	384	959	3329
5705642	1081	16	465	872
57072038	229	2	62	83
57130237	10	0	3	5
57148195	1573	15	530	1687
57211186	5	0	0	0
5722362	527	20	132	366
57237861	66	6	35	55
5724882	16	1	5	9
57257518	310	4	120	169
57319621	1	0	1	1
57403590	345	1	2	2
57416192	245	1	7	27
5754922	485	17	79	179
57590201	6	0	6	6
57648795	451	5	26	60
57717325	75	2	36	43
5771742	477	1	31	121
5775172	733	56	413	936
57810700	8	3	8	9
57854825	316	3	17	24
57861592	44	4	20	28
57915272	318	16	115	707
5800102	13	1	3	3
58042957	184	1	17	17
58049666	1206	23	568	1293
58133688	268	4	55	147
58211534	6	1	1	1
58376649	1402	27	141	778
58390436	136	1	11	46
5840492	34	6	20	27
58424551	351	6	28	61
5842752	12	1	5	9
58464480	32	0	10	16
58476560	0	0	0	0
58651235	1	0	0	0
58713095	425	12	53	110
58729934	472	15	342	466
5884	325	5	25	68
5893952	236	1	7	19
59008111	664	40	337	605
5910712	301	10	177	291
59157293	343	22	97	320
5929832	210	5	23	42
59343689	53	3	14	18
59434762	142	12	43	141
5944042	12	1	3	3
59472210	189	15	67	145
59474509	29	7	14	30
59475650	2772	28	242	12321
5947942	190	3	38	73
59513811	3	0	2	2
59566474	390	9	199	494
59689784	19	0	5	15
59760315	376	7	24	36
59822347	233	10	69	170
5982252	531	3	11	16
59827859	63	13	28	51
59841755	6	0	3	5
59843541	233	22	50	143
59857506	0	0	0	0
60090873	11	0	7	7
60117154	105	0	11	49
60265271	118	2	14	30
60364559	62	2	30	69
60369792	1	0	1	1
60488657	460	0	57	243
6054612	715	75	258	784
60569498	36	0	2	6
60725870	1037	9	40	61
6076152	891	5	45	131
608283	204	16	103	218
60856154	8	0	2	2
60881698	193	10	44	69
60920829	60	2	4	6
60924547	4	0	2	2
6095492	0	0	0	0
61091550	52	0	5	7
6116452	1	0	0	0
61235322	34	5	30	50
61245536	187	6	13	163
61341907	0	0	0	0
6140062	409	6	46	123
61411402	1866	10	236	904
61438636	483	4	42	52
61444274	69	1	44	68
61465268	649	41	99	266
61723186	9	0	6	6
61723488	0	0	0	0
61787925	194	47	101	212
61826204	0	0	0	0
61862990	7	0	2	2
6199502	637	29	249	380
62041930	113	1	23	75
62055655	0	0	0	0
62177528	136	1	19	41
62180632	16	3	6	12
62194049	8	0	0	0
62200219	26	1	3	4
62223013	421	0	2	116
62238048	228	3	23	83
6235442	288	20	55	140
62358436	273	1	33	176
62436508	0	0	0	0
625053	610	16	409	759
62521980	115	10	27	74
62561376	33	0	8	9
62607630	202	12	98	196
6262622	176	7	92	152
626953	233	17	103	178
62695557	483	5	73	216
62777902	78	9	25	64
62807455	192	32	98	240
62836936	151	10	40	53
62866827	224	3	86	151
62889937	1191	1	4	4
62959404	39	8	27	43
63023937	82	7	51	82
63027576	184	7	56	136
63063758	20	0	10	10
63088962	585	30	194	483
63297282	0	0	0	0
63368550	47	1	32	46
63430712	99	2	23	28
63459197	591	14	45	129
6350332	170	15	65	97
6354842	546	28	256	645
63722231	96	3	12	17
63942038	375	8	74	159
64035403	12	1	6	10
64134381	1	0	0	0
641483	368	6	119	234
6420492	359	0	20	26
64249659	641	10	231	378
64287940	45	1	7	15
6430212	339	11	158	222
64372692	275	10	109	256
6448682	1	1	2	2
64571289	73	0	15	31
64585147	165	1	55	67
646103	108	24	61	115
64634756	13	3	7	8
64679638	53	1	25	40
6473582	64	4	14	55
64736409	207	19	91	150
64907465	53	1	33	51
64999443	89	1	7	31
65040367	308	8	17	58
65176580	1	0	1	1
652	650	22	212	616
65217644	49	6	7	22
65224121	0	0	0	0
65285738	1	0	0	0
65299057	22	5	13	18
65373171	65	2	6	6
65392360	396	21	61	128
6549672	895	9	81	155
6568262	517	5	97	154
6577982	2787	137	2114	4409
65939137	470	2	5	30
6601642	127	4	71	119
66156073	19	3	9	22
66165922	235	2	17	34
66214678	21	0	4	7
66216534	67	5	13	24
6624292	335	17	87	136
6636082	349	10	38	66
66379938	94	6	36	45
66484888	1104	3	35	45
66599159	5	1	3	5
6661402	98	9	71	132
66669420	1	0	0	0
66741680	23	0	2	2
66835709	8	0	6	7
66837862	31	0	6	6
66968782	0	0	0	0
67053584	0	0	0	0
67151012	1000	12	148	369
6722282	632	41	151	361
6722672	3	1	1	1
6722732	160	8	103	179
67253659	275	13	47	97
67259735	1044	12	170	1133
67351231	710	14	237	616
6746022	980	55	279	576
67544217	83	3	19	22
67558537	314	2	6	11
67588820	132	4	8	21
67688220	1313	151	641	1672
67715153	15	1	6	6
67799359	3	1	3	3
6782482	10	0	0	0
67844130	20	13	23	29
67854424	37	4	6	7
678723	40	2	10	10
68052920	41	12	19	30
68095735	42	3	22	42
6811622	407	4	31	51
68151648	100	4	8	27
68170397	13	0	6	6
68301260	0	0	0	0
68334404	0	0	0	0
68385043	10	0	0	0
68399495	372	17	103	439
68549202	416	0	2	2
6856442	1071	101	389	1594
68569702	11	3	5	6
68693255	105	8	18	49
68697766	715	20	352	775
68743033	538	8	123	324
68831933	426	32	257	404
68884192	5	0	2	2
68901744	141	0	3	5
68914729	31	0	0	0
68972744	315	11	120	290
69163147	45	10	29	55
69196990	57	0	8	14
69352251	34	2	13	28
6939532	168	1	5	5
69564736	449	24	106	426
69644593	0	0	0	0
69682524	1834	31	661	1809
6969752	13	1	13	17
69750573	333	6	162	391
69754358	18	1	14	16
69770326	139	1	9	14
6977972	155	14	127	191
69808093	0	0	0	0
6982602	191	1	38	88
6986432	160	20	123	178
69868178	621	101	433	892
69992291	2	1	1	2
70010370	658	23	201	725
7005112	323	6	113	191
70118648	33	0	2	3
70297622	60	1	15	27
70338949	60	2	24	60
704143	0	0	0	0
7046422	21	0	5	9
705723	28	3	27	39
70603123	363	13	45	123
70632127	1389	44	211	1347
70887016	183	5	7	13
70911246	13	4	10	11
70924441	893	12	91	534
70931634	2701	1	4	5
7097892	365	2	43	127
70982211	56	2	15	27
71015835	206	7	124	227
71063179	7	0	2	2
71130449	49	5	22	45
71191307	135	5	22	90
71196740	987	22	260	493
71216364	9	0	4	6
712453	26	0	8	25
7127912	361	22	222	372
7137982	290	40	188	325
71439089	461	18	254	525
71447670	2	0	2	2
71565887	1	0	1	1
715803	851	11	202	460
71592174	576	28	115	481
7175592	12	1	13	13
71768722	0	0	0	0
718	1431	47	682	1348
71833314	215	12	34	67
7193842	260	26	172	279
72005363	20	8	24	44
72054820	43	4	17	29
72087883	66	0	6	7
72107580	400	13	87	160
72133612	185	4	45	71
7216352	149	2	12	12
72202406	3	1	1	2
72266178	2	1	1	1
72268183	11	0	1	5
72306712	1	0	1	1
72511082	76	11	26	44
72569208	278	0	191	276
72602268	15	1	9	10
72665429	15	0	1	1
72711262	15	1	14	14
72741590	1044	52	229	783
7275702	5	1	5	5
72842685	1	0	1	1
728583	71	2	13	19
72982152	148	13	28	39
7299242	942	0	71	208
73026850	31	13	23	30
7306832	412	20	171	322
73117040	163	17	105	210
73155522	285	34	91	145
7321402	706	35	284	479
7327462	50	4	44	47
73343912	199	19	112	233
73387078	1489	13	199	1621
735623	154	23	75	135
73569952	8	1	7	8
73715598	165	5	30	70
73753168	61	1	68	79
73863753	38	0	3	5
73883314	74	4	28	48
7390132	154	4	16	22
73937068	17	3	13	15
73978932	55	0	9	19
74018093	0	0	0	0
74151979	1	0	0	0
74245028	0	0	0	0
74338936	785	59	578	1146
74647241	50	0	5	5
74656344	26	4	26	31
74660202	64	4	46	81
7478732	238	5	79	202
74793864	331	32	227	380
74818827	9	2	9	10
74826138	14	0	3	7
748773	8	0	4	4
74891064	118	4	41	63
74922013	277	12	41	59
74946915	39	0	6	49
75014456	849	25	48	364
7501802	117	14	78	104
75063	44	6	37	59
75074581	8	0	5	5
75083546	117	0	4	5
75230216	307	15	103	200
7533352	187	7	112	177
754972	76	9	35	73
754976	969	83	427	1155
75513933	19	6	23	25
75580389	329	9	115	273
75586815	445	3	45	65
75771482	456	50	259	471
7582812	1621	27	480	959
7583782	382	10	120	167
75882998	0	0	0	0
75923281	141	7	68	96
75945167	0	0	0	0
75986937	109	4	16	40
7610682	1021	9	188	700
76244848	2407	35	387	1838
7631692	13	0	16	17
7634352	429	46	126	363
76344921	1632	55	279	1147
76492543	354	6	29	48
76521990	539	4	16	30
76706375	393	21	127	237
76913239	13	1	7	9
76929671	52	0	21	27
77113207	49	2	9	10
77169032	65	0	1	1
77283619	1474	8	316	1143
77669541	0	0	0	0
77746859	50	0	1	1
77913714	474	11	46	72
7805572	1825	24	782	1605
78078516	208	4	75	172
78108982	0	0	0	0
78247357	1298	55	440	1093
7829602	155	14	34	130
783252	433	28	234	365
78327136	34	0	20	25
78340568	226	10	84	153
78384339	9	2	7	7
78508644	3	0	0	0
78564795	24	2	11	15
78701740	324	9	100	269
78733838	1	1	1	1
78783334	23	3	16	17
78908728	95	3	12	14
78937403	173	6	26	43
78948600	278	6	31	85
78970841	29	0	4	7
7899242	486	53	255	449
79063517	177	23	48	113
79173713	58	3	8	18
79204012	6	0	3	4
7920612	290	14	58	83
79212433	188	5	70	122
79265758	22	5	15	24
79320263	257	6	46	143
79329477	1349	148	568	1490
79547763	111	3	84	114
796337	476	7	183	557
79640251	2689	6	44	73
79766063	207	1	7	8
79788195	0	0	0	0
79809974	306	5	13	19
79956199	0	0	0	0
80054504	57	2	15	26
80056750	1	1	1	1
80061612	103	2	23	58
80183207	60	1	9	12
802492	57	0	5	5
802659	14	2	2	3
80301618	11	0	2	2
80318789	25	0	2	5
804928	78	3	20	29
80496310	159	22	70	175
80625316	216	10	86	226
80692154	959	61	398	753
8071792	87	2	36	46
80816399	10	1	1	2
80898006	69	1	51	82
81088544	84	5	13	31
81093412	0	0	0	0
81292724	272	0	82	130
81307630	639	26	126	368
81318052	0	0	0	0
8133042	42	3	23	37
814839	84	5	53	90
81649741	7	0	2	2
81674989	13	0	0	0
81810694	0	0	0	0
8183512	1165	58	224	806
818379	387	14	100	110
81861136	0	0	0	0
81882001	0	0	0	0
81909218	5	0	0	0
81919736	662	6	34	59
819457	186	9	156	254
81966010	0	0	0	0
82084905	14	2	3	3
823131	247	0	158	227
8235332	302	4	120	247
823736	1451	16	209	493
8248262	116	18	58	109
82482668	2	0	2	2
82524942	6	1	1	1
82580055	333	1	46	55
82681394	206	19	116	200
82759121	171	2	34	48
82782165	94	2	6	11
8280182	227	40	152	248
82807120	4	0	1	1
82846726	0	0	0	0
83061855	9	0	0	0
8308102	748	58	394	670
83104302	195	4	39	67
83281942	10	3	6	6
83288892	289	45	127	298
83355074	224	1	11	24
8340712	460	30	158	286
83409228	3	0	0	0
8345852	269	5	60	109
83506316	27	2	15	23
83515009	0	0	0	0
8359042	399	18	102	176
83632732	137	2	11	16
83794733	0	0	0	0
83856685	82	2	7	13
8387282	169	8	96	152
83880977	476	45	222	416
83963349	71	5	24	31
8407392	401	86	340	905
8408752	724	50	549	1050
8409242	1	1	1	1
84471004	128	12	61	91
84499168	1096	64	308	895
84537718	112	2	20	27
84559806	232	3	30	126
8469762	157	2	25	39
8497822	304	19	173	230
85002019	150	12	32	99
85065234	266	20	43	147
85266921	21	0	1	1
8536402	472	11	53	77
85410817	22	2	9	18
8548912	201	5	43	144
85518739	27	0	6	7
85578245	41	4	22	29
85822128	279	14	126	192
85845596	830	58	379	629
86001397	2	2	2	2
86048620	1	0	1	1
8619792	29	6	26	32
86231401	28	1	8	12
86247335	0	0	0	0
86298977	20	11	13	32
86633633	36	2	13	26
86669081	0	0	0	0
86726776	3	0	4	4
86777096	741	6	77	269
8679682	62	6	39	61
86852927	49	1	3	15
86935243	3	0	2	2
86971138	48	2	13	16
8705332	69	6	38	54
8710682	486	36	147	273
87226871	758	13	220	553
87452723	677	5	90	203
87484718	33	1	19	24
87487697	212	2	12	22
87548291	229	13	80	97
87558613	6	0	7	12
8758122	386	20	173	292
87602857	581	82	301	698
87619863	48	4	5	6
87741649	4	2	2	2
8790802	517	29	97	159
88104034	1723	72	370	2751
8813202	242	37	179	324
88223074	2426	44	195	1205
88259371	209	29	80	144
88271581	1110	10	61	533
8838742	1575	97	574	1490
88428751	0	0	0	0
88634327	194	9	35	93
88665511	458	17	45	84
88667709	571	13	42	195
88841601	1	0	1	1
88846686	484	19	250	429
88951715	49	9	28	45
8920302	312	31	178	281
8920472	107	6	82	95
89400252	28	2	10	11
89495381	122	9	19	26
8956652	847	31	195	604
89568255	4	0	2	5
89970721	216	5	103	199
90022303	2	0	1	1
90026164	205	0	35	49
9008172	13	2	9	16
90087594	24	1	7	12
90211332	25	0	3	3
9024842	334	23	72	226
90373198	178	6	24	29
9037522	334	22	97	167
90438591	204	0	6	6
90607738	18	3	11	18
90653735	0	0	0	0
90880528	294	22	122	388
90999353	22	4	22	28
91192103	8	0	5	5
91243935	141	6	44	87
91280159	495	1	44	68
91307247	29	0	1	1
91390346	186	6	122	190
91559535	289	12	39	65
91588176	46	0	18	21
91727434	153	7	64	129
91838091	216	13	81	204
9188692	370	37	224	371
91922460	193	4	16	27
91947487	8	0	2	2
9198582	15	0	5	7
92015635	0	0	0	0
92063353	4	1	4	6
92063978	69	0	2	3
9218402	264	11	142	337
922	1515	113	814	2343
9225472	285	3	67	135
92671156	36	4	15	24
9272772	139	10	84	128
92729850	107	2	18	28
92734703	1	0	1	1
92841291	25	0	11	16
9288992	915	80	465	1049
9292262	626	57	215	634
92971519	556	0	4	14
92989140	656	62	268	850
9340392	807	5	105	136
93450724	5	0	2	2
93778247	4	0	0	0
93884713	280	23	86	214
93949498	86	11	24	34
94014122	75	3	20	40
94019697	1075	35	207	856
94074400	5	1	4	5
94230093	1	0	0	0
94266033	1322	14	202	1129
94473973	12	1	7	9
9450082	987	0	71	127
94831900	910	14	81	213
94930888	0	0	0	0
94985292	2	0	0	0
9512222	25	3	26	30
95663680	52	0	0	0
95709243	17	2	6	8
95746307	374	18	92	211
95874219	29	0	7	37
95912884	1633	47	816	1966
95933712	5	0	0	0
96031332	105	1	2	20
9609312	186	17	104	204
96162322	154	1	4	4
96167276	632	11	75	102
96214897	0	0	0	0
963121	2477	292	1660	4855
96453575	70	17	38	83
9645552	494	34	294	556
96490974	524	0	0	0
96513720	246	1	16	36
96545290	66	1	69	94
9663982	20	1	2	2
96747356	1	0	1	1
96766847	180	8	35	107
96918696	0	0	0	0
96928939	189	2	33	48
96940562	5	0	2	3
96940707	114	2	6	7
96969818	121	2	6	11
97042802	260	1	10	20
97144332	5	2	4	4
97176231	134	4	6	19
97230083	710	6	16	32
9729582	77	5	10	20
97341976	43	2	53	71
97346660	137	2	46	145
97395668	1	0	1	1
9743882	233	47	133	255
97518225	0	0	0	0
97567452	553	11	87	192
97575486	0	0	0	0
9768492	609	12	190	540
97725494	1262	46	323	1852
97742634	0	0	0	0
97758056	55	3	8	39
97882016	49	2	29	40
9792182	49	5	21	40
98009967	121	11	21	32
98070483	149	15	36	119
9830652	450	14	174	477
98338061	439	79	135	307
98402910	51	3	19	55
9843562	399	14	75	145
98546683	528	8	104	267
98613217	26	0	21	26
98644283	47	10	14	30
98796890	149	32	69	191
98903069	294	22	164	296
98986455	317	12	77	178
99010594	1595	26	372	1236
99069128	283	0	0	0
9919612	33	3	17	30
9920972	179	2	60	100
99375768	319	3	33	68
99470024	185	0	27	59
9949322	143	31	104	191
99563653	331	4	127	301
99651520	25	3	8	8
99702943	596	22	78	364
99814328	504	8	108	320
99838480	166	19	55	127
99929047	2	0	0	0
9993492	1956	127	378	1844
